time,vehicle_id,speed,edge,x,y
118.0,23,9.91555422415789,B1A1,173.5831821146314,201.6
118.0,24,0.0011336937308786938,B1B0,198.4,15.702533137961325
118.0,25,0.0,B1B2,201.6,391.7989299610291
118.0,26,4.50166665116793,B1C1,374.7738545503199,198.4
118.0,27,0.024491633464128238,B1B2,201.6,376.7775016715631
118.0,29,12.275293458533257,B1B0,198.4,138.89961753129762
118.0,30,0.0,C1B1,215.70213605350162,201.6
118.0,31,0.0,C1B1,223.20313708398666,201.6
118.0,32,5.951646881972053,:C0_1,401.2503096717613,1.0171827862687741
118.0,33,0.0027904333936105046,A1B1,191.79755902827796,198.4
118.0,34,13.439920527065293,A1A2,1.6,334.6196451790867
118.0,35,0.04915766424134166,A1B1,184.27205994143776,198.4
118.0,36,12.893165074677533,B2B1,198.4,264.67238150824625
118.0,37,2.157448747883483,B1B0,198.4,23.858066181115333
118.0,38,13.19621262613183,B2B1,198.4,288.46764151306706
118.0,39,5.926741141299715,B2A2,4.302936730952922,401.6
118.0,40,0.0,B1C1,391.7989265782219,198.4
118.0,41,8.670408349000446,A2A1,-1.6,208.26719809053944
118.0,42,14.218446025433565,C1C2,401.6,253.0407062823848
118.0,43,0.00598292587277144,C1B1,245.70858499429275,201.6
118.0,44,13.606039266176174,A0B0,169.6101511008542,-1.6
118.0,45,13.17902079659171,A0B0,146.6908177745561,-1.6
118.0,46,0.0,C1B1,238.20521134530136,201.6
118.0,47,11.268913348826281,B0C0,280.07883125462905,-1.6
118.0,48,9.355821969901264,C1B1,373.33171190884974,201.6
118.0,49,10.17489713551036,:C1_1,398.4,192.95344323893426
118.0,50,11.261490066106678,A0A1,1.6,163.41940288650775
118.0,51,5.533721987634935,C2C1,398.4,389.78210543097157
118.0,52,13.471781638886995,A2B2,183.79075202437284,398.4
118.0,53,14.623690731024826,A1A0,-1.6,27.55581333549469
118.0,54,13.10066911592442,B1A1,67.42338781021219,201.6
118.0,55,12.615855644870141,C1C2,401.6,304.1614900947594
118.0,56,12.270686201304295,B1B2,201.6,267.2030107795139
118.0,57,15.609435372202725,C1C2,401.6,227.90943537220272
118.0,58,13.064562008818143,B0A0,174.63543799118187,1.6
119.0,12,0.0,B1B0,198.4,8.201064581947776
119.0,14,0.00047108848107812703,B1B2,201.6,384.2975499916312
119.0,17,0.0,C1B1,230.70416707840215,201.6
119.0,19,0.0,B1C1,384.2978790874688,198.4
119.0,20,0.0,C1B1,208.20110120969375,201.6
119.0,21,12.74815352365903,A2B2,104.07077854753943,398.4
119.0,22,12.355290219142102,B1B2,201.6,325.17750346517863
119.0,23,12.131599027590132,B1A1,161.45158308704129,201.6
119.0,24,0.00035210290229557937,B1B0,198.4,15.702181035059027
119.0,25,0.0,B1B2,201.6,391.7989299610291
119.0,26,1.776619594909655,B1C1,376.5504741452296,198.4
119.0,27,0.012527868592325107,B1B2,201.6,376.7900295401554
119.0,29,12.51568909580891,B1B0,198.4,126.38392843548873
119.0,30,0.0,C1B1,215.70213605350162,201.6
119.0,31,0.0,C1B1,223.20313708398666,201.6
119.0,32,6.070518368461713,C0C1,401.6,7.052964581474839
119.0,33,0.0007870880736088263,A1B1,191.79834611635158,198.4
119.0,34,13.57591385824711,A1A2,1.6,348.19555903733385
119.0,35,0.023859593016462698,A1B1,184.2959195344542,198.4
119.0,36,13.159069558249183,B2B1,198.4,251.51331194999707
119.0,37,0.3570162244075406,B1B0,198.4,23.50104995670779
119.0,38,13.508499449198418,B2B1,198.4,274.9591420638686
119.0,39,5.092786680582866,:A2_0,-0.46167194461632755,400.2972134256394
119.0,40,0.0,B1C1,391.7989265782219,198.4
119.0,41,4.170408349000446,:A1_1,-1.1617850554795193,204.13249538835663
119.0,42,14.150949279027605,C1C2,401.6,267.1916555614124
119.0,43,0.0012051560467944088,C1B1,245.70737983824594,201.6
119.0,44,13.26049071131705,A0B0,182.87064181217127,-1.6
119.0,45,13.985794847751544,A0B0,160.67661262230766,-1.6
119.0,46,0.0,C1B1,238.20521134530136,201.6
119.0,47,12.449778654372022,B0C0,292.52860990900103,-1.6
119.0,48,11.429633612051658,C1B1,361.9020782967981,201.6
119.0,49,11.730024519101853,C1C0,398.4,181.2234187198324
119.0,50,10.731123370806932,A0A1,1.6,174.15052625731468
119.0,51,7.01147593300514,C2C1,398.4,382.77062949796647
119.0,52,8.971781638886995,A2B2,192.76253366325983,398.4
119.0,53,13.445490795633571,A1A0,-1.6,14.11032253986113
119.0,54,13.034434213608646,B1A1,54.38895359660356,201.6
119.0,55,13.224733814986944,C1C2,401.6,317.3862239097464
119.0,56,11.801460148971627,B1B2,201.6,279.0044709284855
119.0,57,14.626939509575442,C1C2,401.6,242.53637488177816
119.0,58,13.764454394983591,B0A0,160.87098359619827,1.6
119.0,59,13.466355,B2A2,187.70000000000002,401.6
120.0,12,0.0,B1B0,198.4,8.201064581947776
120.0,14,0.00031091387872790436,B1B2,201.6,384.29786090550994
120.0,17,0.0,C1B1,230.70416707840215,201.6
120.0,19,0.0,B1C1,384.2978790874688,198.4
120.0,20,0.0,C1B1,208.20110120969375,201.6
120.0,21,13.637919276022048,A2B2,117.70869782356148,398.4
120.0,22,13.009960203385912,B1B2,201.6,338.18746366856453
120.0,23,11.576061334806733,B1A1,149.87552175223453,201.6
120.0,24,0.0,B1B0,198.4,15.702181035059027
120.0,25,0.0,B1B2,201.6,391.7989299610291
120.0,26,0.20175037471903706,B1C1,376.75222451994864,198.4
120.0,27,0.00519334693559599,B1B2,201.6,376.795222887091
120.0,29,12.759875126393297,B1B0,198.4,113.62405330909543
120.0,30,0.0,C1B1,215.70213605350162,201.6
120.0,31,0.0,C1B1,223.20313708398666,201.6
120.0,32,8.177152158997567,C0C1,401.6,15.230116740472408
120.0,33,0.00045647540121288813,A1B1,191.7988025917528,198.4
120.0,34,13.317965315092476,A1A2,1.6,361.5135243524263
120.0,35,0.0008498374250121942,A1B1,184.29676937187924,198.4
120.0,36,13.086858418111085,B2B1,198.4,238.42645353188598
120.0,37,0.1767159100220535,B1B0,198.4,23.32433404668575
120.0,38,13.643055692937521,B2B1,198.4,261.3160863709311
120.0,39,4.316850671825885,A2A1,-1.6,396.2332993785442
120.0,40,0.0,B1C1,391.7989265782219,198.4
120.0,41,0.49118564136623777,:A1_1,-1.0924230494750304,203.6469613463252
120.0,42,14.526158538898068,C1C2,401.6,281.7178141003105
120.0,43,0.0006758805698397108,C1B1,245.7067039576761,201.6
120.0,45,13.544642407847256,A0B0,174.2212550301549,-1.6
120.0,46,0.0,C1B1,238.20521134530136,201.6
120.0,47,11.699542986244596,B0C0,304.22815289524567,-1.6
120.0,48,10.999051088459963,C1B1,350.90302720833813,201.6
120.0,49,11.06159737275927,C1C0,398.4,170.16182134707313
120.0,50,10.966486673807285,A0A1,1.6,185.11701293112196
120.0,51,8.642685006383845,C2C1,398.4,374.12794449158264
120.0,52,5.360212971360639,:B2_6,197.41564728118928,396.30725453135125
120.0,53,10.582985787958666,A1A0,-1.6,3.527336751902453
120.0,54,13.628667045480714,B1A1,40.760286551122846,201.6
120.0,55,13.345135925564506,C1C2,401.6,330.73135983531085
120.0,56,11.94156720605223,B1B2,201.6,290.94603813453773
120.0,57,13.610572583331304,C1C2,401.6,256.14694746510946
120.0,58,13.331722809546159,B0A0,147.5392607866521,1.6
120.0,59,12.279212635249383,B2A2,175.42078736475062,401.6
121.0,12,0.0,B1B0,198.4,8.201064581947776
121.0,14,0.0,B1B2,201.6,384.29786090550994
121.0,17,0.0,C1B1,230.70416707840215,201.6
121.0,19,0.0,B1C1,384.2978790874688,198.4
121.0,20,0.0,C1B1,208.20110120969375,201.6
121.0,21,13.050382309337774,A2B2,130.75908013289927,398.4
121.0,22,12.30843127698265,B1B2,201.6,350.4958949455472
121.0,23,11.351825481929122,B1A1,138.5236962703054,201.6
121.0,24,0.0,B1B0,198.4,15.702181035059027
121.0,25,0.0,B1B2,201.6,391.7989299610291
121.0,26,0.024083882981417906,B1C1,376.77630840293,198.4
121.0,27,0.0016066697418072081,B1B2,201.6,376.7968295568328
121.0,29,11.84267802133762,B1B0,198.4,101.78137528775781
121.0,30,0.0,C1B1,215.70213605350162,201.6
121.0,31,0.0,C1B1,223.20313708398666,201.6
121.0,32,10.210737178663337,C0C1,401.6,25.440853919135744
121.0,33,0.00013980689832132246,A1B1,191.79894239865112,198.4
121.0,34,13.448471941935018,A1A2,1.6,374.9619962943613
121.0,35,0.0008727607576954964,A1B1,184.29764213263692,198.4
121.0,36,12.378164952217928,B2B1,198.4,226.04828857966805
121.0,37,0.10842156948342538,B1B0,198.4,23.215912477202323
121.0,38,12.831083777162087,B2B1,198.4,248.48500259376902
121.0,39,6.548134576694064,A2A1,-1.6,389.68516480185014
121.0,40,0.0,B1C1,391.7989265782219,198.4
121.0,41,0.21407672503433467,:A1_1,-1.0621925422355463,203.43534779564882
121.0,42,15.130506294378625,C1C2,401.6,296.8483203946891
121.0,43,0.0004069350208144054,C1B1,245.7062970226553,201.6
121.0,45,11.996488102093434,A0B0,186.21774313224833,-1.6
121.0,46,0.0,C1B1,238.20521134530136,201.6
121.0,47,11.396729688571467,B0C0,315.6248825838171,-1.6
121.0,48,11.364533079198734,C1B1,339.5384941291394,201.6
121.0,49,10.605597168328377,C1C0,398.4,159.55622417874477
121.0,50,7.392358180722715,A0A1,1.6,192.50937111184467
121.0,51,11.207594107056075,C2C1,398.4,362.92035038452656
121.0,52,5.549584275248677,B2B1,198.4,390.9576690901309
121.0,53,6.082985787958666,:A0_0,1.2352852078063896,-1.3193264582580557
121.0,54,13.364101693176808,B1A1,27.396184857946025,201.6
121.0,55,12.849044767924175,C1C2,401.6,343.5804046032351
121.0,56,12.283858185513044,B1B2,201.6,303.2298963200508
121.0,57,15.119262402487506,C1C2,401.6,271.266209867597
121.0,58,14.0658350366489,B0A0,133.4734257500032,1.6
121.0,59,12.906808363931738,B2A2,162.5139790008189,401.6
122.0,12,0.0,B1B0,198.4,8.201064581947776
122.0,14,0.0,B1B2,201.6,384.29786090550994
122.0,17,0.0,C1B1,230.70416707840215,201.6
122.0,19,0.0,B1C1,384.2978790874688,198.4
122.0,20,0.0,C1B1,208.20110120969375,201.6
122.0,21,12.92751715884141,A2B2,143.68659729174064,398.4
122.0,22,10.647061668927009,B1B2,201.6,361.1429566144742
122.0,23,11.912049863251164,B1A1,126.61164640705424,201.6
122.0,24,0.0001136519232454684,B1B0,198.4,15.702067383135784
122.0,25,0.0,B1B2,201.6,391.7989299610291
122.0,26,0.01878677732706469,B1C1,376.7950951802571,198.4
122.0,27,0.0,B1B2,201.6,376.7968295568328
122.0,29,12.49862914672193,B1B0,198.4,89.28274614103587
122.0,30,0.0,C1B1,215.70213605350162,201.6
122.0,31,0.0,C1B1,223.20313708398666,201.6
122.0,32,12.315257526307912,C0C1,401.6,37.756111445443665
122.0,33,0.0,A1B1,191.79894239865112,198.4
122.0,34,12.586339326863436,A1A2,1.6,387.54833562122474
122.0,35,0.000247598712175389,A1B1,184.2978897313491,198.4
122.0,36,13.41931429057601,B2B1,198.4,212.62897428909204
122.0,37,0.010586336652021381,B1B0,198.4,23.205326140550312
122.0,38,12.156655058296657,B2B1,198.4,236.32834753547237
122.0,39,8.631900438831144,A2A1,-1.6,381.05326436301897
122.0,40,0.0,B1C1,391.7989265782219,198.4
122.0,41,0.09599417535685964,:A1_1,-1.045040908374685,203.34173484729112
122.0,42,14.064014855743933,C1C2,401.6,310.91233525043305
122.0,43,0.0,C1B1,245.7062970226553,201.6
122.0,45,7.4964881020934335,:B0_7,193.70371205747514,-1.4708982775035535
122.0,46,0.0,C1B1,238.20521134530136,201.6
122.0,47,11.905796507435552,B0C0,327.5306790912527,-1.6
122.0,48,11.724119664278986,C1B1,327.8143744648604,201.6
122.0,49,11.555723726917194,C1C0,398.4,148.00050045182758
122.0,50,4.312334530751944,:A1_6,2.7461624107204585,196.57693735120077
122.0,51,13.656492939206808,C2C1,398.4,349.26385744531973
122.0,52,7.991180618849799,B2B1,198.4,382.9664884712811
122.0,53,6.023585238418856,A0B0,7.23923427447507,-1.6
122.0,54,9.903949059829474,B1A1,17.492235798116553,201.6
122.0,55,12.836939468321912,C1C2,401.6,356.41734407155695
122.0,56,12.192213609647105,B1B2,201.6,315.42210992969785
122.0,57,15.158534556653873,C1C2,401.6,286.4247444242509
122.0,58,13.99452953244047,B0A0,119.47889621756273,1.6
122.0,59,13.069033699837998,B2A2,149.4449453009809,401.6
122.0,60,12.315257526307912,C0C1,401.6,8.3
123.0,12,0.0,B1B0,198.4,8.201064581947776
123.0,14,0.0,B1B2,201.6,384.29786090550994
123.0,17,0.0,C1B1,230.70416707840215,201.6
123.0,19,0.0,B1C1,384.2978790874688,198.4
123.0,20,0.0,C1B1,208.20110120969375,201.6
123.0,21,13.23582864089466,A2B2,156.9224259326353,398.4
123.0,22,6.147061668927009,B1B2,201.6,367.2900182834012
123.0,23,12.146794500664114,B1A1,114.46485190639012,201.6
123.0,24,0.0,B1B0,198.4,15.702067383135784
123.0,25,0.0,B1B2,201.6,391.7989299610291
123.0,26,0.0017649571328507392,B1C1,376.7968601373899,198.4
123.0,27,0.0,B1B2,201.6,376.7968295568328
123.0,29,11.857930215402291,B1B0,198.4,77.42481592563358
123.0,30,0.0,C1B1,215.70213605350162,201.6
123.0,31,0.0,C1B1,223.20313708398666,201.6
123.0,32,13.34698486942693,C0C1,401.6,51.10309631487059
123.0,33,0.0,A1B1,191.79894239865112,198.4
123.0,34,8.086339326863436,A1A2,1.6,395.63467494808816
123.0,35,0.0,A1B1,184.2978897313491,198.4
123.0,36,12.364584612350306,:B1_1,198.4,200.26438967674173
123.0,37,0.001598490565606484,B1B0,198.4,23.2037276499847
123.0,38,13.133975306964926,B2B1,198.4,223.19437222850746
123.0,39,11.117523638044439,A2A1,-1.6,369.93574072497455
123.0,40,0.0,B1C1,391.7989265782219,198.4
123.0,41,0.05967549771430033,:A1_1,-1.0143832606035317,203.29063876767253
123.0,42,14.500848892256233,C1C2,401.6,325.41318414268926
123.0,43,0.0,C1B1,245.7062970226553,201.6
123.0,45,8.623811111362652,:B0_11,200.65278630217628,2.6879771702937894
123.0,46,0.0,C1B1,238.20521134530136,201.6
123.0,47,11.347725515478924,B0C0,338.8784046067316,-1.6
123.0,48,11.151460455211051,C1B1,316.66291400964934,201.6
123.0,49,10.60213702293592,C1C0,398.4,137.39836342889163
123.0,50,4.606780941107102,:A1_6,6.802459765134637,198.3432085378764
123.0,51,15.813704373796755,C2C1,398.4,333.45015307152295
123.0,52,10.030772193053023,B2B1,198.4,372.935716278228
123.0,53,7.562957026943879,A0B0,14.80219130141895,-1.6
123.0,54,6.812070151387609,B1A1,10.680165646728938,201.6
123.0,55,12.623951879510248,C1C2,401.6,369.04129595106724
123.0,56,11.370350392018544,B1B2,201.6,326.79246032171636
123.0,57,14.675758883626031,C1C2,401.6,301.1005033078769
123.0,58,13.105249380236023,B0A0,106.37364683732672,1.6
123.0,59,12.704757030151338,B2A2,136.74018827082952,401.6
123.0,60,14.470596853296817,C0C1,401.6,22.77059685329682
124.0,12,0.0,B1B0,198.4,8.201064581947776
124.0,14,0.0,B1B2,201.6,384.29786090550994
124.0,17,0.0,C1B1,230.70416707840215,201.6
124.0,19,0.0,B1C1,384.2978790874688,198.4
124.0,20,0.0,C1B1,208.20110120969375,201.6
124.0,21,13.521943899826773,A2B2,170.44436983246206,398.4
124.0,22,1.9182373069504364,B1B2,201.6,369.20825559035165
124.0,23,12.214671540070563,B1A1,102.25018036631955,201.6
124.0,24,0.0,B1B0,198.4,15.702067383135784
124.0,25,0.0,B1B2,201.6,391.7989299610291
124.0,26,0.0,B1C1,376.7968601373899,198.4
124.0,27,0.0,B1B2,201.6,376.7968295568328
124.0,29,12.52955077476871,B1B0,198.4,64.89526515086487
124.0,30,0.0,C1B1,215.70213605350162,201.6
124.0,31,0.0,C1B1,223.20313708398666,201.6
124.0,32,13.449279661522128,C0C1,401.6,64.55237597639272
124.0,33,0.0,A1B1,191.79894239865112,198.4
124.0,34,3.5863393268634365,:A2_1,3.042587520339916,398.3775125029057
124.0,35,0.0,A1B1,184.2978897313491,198.4
124.0,36,13.223457319631569,B1B0,198.4,187.0409323571102
124.0,37,0.00046142982740056035,B1B0,198.4,23.203266220157303
124.0,38,12.148782544398934,B2B1,198.4,211.04558968410853
124.0,39,11.810866384729943,A2A1,-1.6,358.1248743402446
124.0,40,0.0,B1C1,391.7989265782219,198.4
124.0,41,2.0212538390943284,:A1_9,0.02528864205001169,201.55785226324997
124.0,42,14.384093384812202,C1C2,401.6,339.7972775275015
124.0,43,0.0,C1B1,245.7062970226553,201.6
124.0,45,7.924264403428883,B0B1,201.6,10.462306749133276
124.0,46,0.0,C1B1,238.20521134530136,201.6
124.0,47,11.20935771878965,B0C0,350.0877623255212,-1.6
124.0,48,12.019630491865971,C1B1,304.6432835177834,201.6
124.0,49,11.077229125220464,C1C0,398.4,126.32113430367117
124.0,50,5.1133529450258015,A1B1,11.911839528729505,198.4
124.0,51,15.508840626354614,C2C1,398.4,317.94131244516836
124.0,52,12.28821780252944,B2B1,198.4,360.6474984756986
124.0,53,8.893124201585852,A0B0,23.695315503004803,-1.6
124.0,54,2.3120701513876094,B1A1,8.368095495341322,201.6
124.0,55,13.464822053647191,C1C2,401.6,382.50611800471444
124.0,56,12.290699806176224,B1B2,201.6,339.0831601278926
124.0,57,14.66265536044632,C1C2,401.6,315.76315866832323
124.0,58,13.48520226090634,B0A0,92.88844457642035,1.6
124.0,59,12.596144703898132,B2A2,124.1440435669314,401.6
124.0,60,14.911201041170584,C0C1,401.6,37.68179789446741
124.0,61,14.180240351346356,C0C1,401.6,8.3
125.0,12,0.0,B1B0,198.4,8.201064581947776
125.0,14,0.0,B1B2,201.6,384.29786090550994
125.0,17,0.0,C1B1,230.70416707840215,201.6
125.0,19,0.0,B1C1,384.2978790874688,198.4
125.0,20,0.0,C1B1,208.20110120969375,201.6
125.0,21,13.283594609797628,A2B2,183.7279644422597,398.4
125.0,22,0.08093335204805785,B1B2,201.6,369.28918894239973
125.0,23,11.792648016308672,B1A1,90.45753235001087,201.6
125.0,24,0.0,B1B0,198.4,15.702067383135784
125.0,25,0.0,B1B2,201.6,391.7989299610291
125.0,26,0.0,B1C1,376.7968601373899,198.4
125.0,27,0.0,B1B2,201.6,376.7968295568328
125.0,29,12.110044375272253,B1B0,198.4,52.78522077559262
125.0,30,0.0,C1B1,215.70213605350162,201.6
125.0,31,0.0,C1B1,223.20313708398666,201.6
125.0,32,13.769913359288008,C0C1,401.6,78.32228933568074
125.0,33,0.0,A1B1,191.79894239865112,198.4
125.0,34,3.2168696436884625,A2B2,6.257883918640038,398.4
125.0,35,0.0,A1B1,184.2978897313491,198.4
125.0,36,13.25083033229909,B1B0,198.4,173.7901020248111
125.0,37,0.000118040022201867,B1B0,198.4,23.203148180135088
125.0,38,14.012961732409172,:B1_1,198.4,197.0326279516994
125.0,39,12.225390708013638,A2A1,-1.6,345.89948363223095
125.0,40,0.0,B1C1,391.7989265782219,198.4
125.0,41,3.371339111012543,:A1_9,2.5325351526706945,199.44047890839758
125.0,42,14.667864327570038,C1C2,401.6,354.4651418550715
125.0,43,0.0,C1B1,245.7062970226553,201.6
125.0,45,9.374271332212725,B0B1,201.6,19.836578081346
125.0,46,0.0,C1B1,238.20521134530136,201.6
125.0,47,11.685384219155349,B0C0,361.7731465446766,-1.6
125.0,48,11.478028630364859,C1B1,293.16525488741854,201.6
125.0,49,10.542079872689346,C1C0,398.4,115.77905443098183
125.0,50,7.23113936248494,A1B1,19.142978891214447,198.4
125.0,51,15.477751658127927,C2C1,398.4,302.4635607870404
125.0,52,13.156307830241552,B2B1,198.4,347.49119064545704
125.0,53,10.49301002618795,A0B0,34.18832552919276,-1.6
125.0,54,0.15533917599883582,B1A1,8.212756319342475,201.6
125.0,55,9.967379289153328,C1C2,401.6,392.4734972938678
125.0,56,11.0701172508954,B1B2,201.6,350.15327737878806
125.0,57,13.693120554309948,C1C2,401.6,329.45627922263316
125.0,58,13.215372491427228,B0A0,79.67307208499314,1.6
125.0,59,12.59936251564093,B2A2,111.54468105129047,401.6
125.0,60,14.857519643799089,C0C1,401.6,52.5393175382665
125.0,61,15.032628203717477,C0C1,401.6,23.33262820371748
125.0,62,13.89,A0A1,1.6,8.3
126.0,12,0.0,B1B0,198.4,8.201064581947776
126.0,14,0.0,B1B2,201.6,384.29786090550994
126.0,17,0.0,C1B1,230.70416707840215,201.6
126.0,19,0.0,B1C1,384.2978790874688,198.4
126.0,20,0.0,C1B1,208.20110120969375,201.6
126.0,22,0.0043397249037757215,B1B2,201.6,369.29352866730346
126.0,23,11.336140502007916,B1A1,79.12139184800294,201.6
126.0,24,0.0,B1B0,198.4,15.702067383135784
126.0,25,0.0,B1B2,201.6,391.7989299610291
126.0,26,0.0,B1C1,376.7968601373899,198.4
126.0,27,0.0,B1B2,201.6,376.7968295568328
126.0,29,11.15382402495729,B1B0,198.4,41.63139675063533
126.0,30,0.0,C1B1,215.70213605350162,201.6
126.0,31,0.0,C1B1,223.20313708398666,201.6
126.0,32,12.75218730205565,C0C1,401.6,91.07447663773638
126.0,33,0.0,A1B1,191.79894239865112,198.4
126.0,34,5.697874246732593,A2B2,11.955758165372632,398.4
126.0,35,0.0,A1B1,184.2978897313491,198.4
126.0,36,12.73800578896641,B1B0,198.4,161.05209623584466
126.0,37,0.0,B1B0,198.4,23.203148180135088
126.0,38,13.334505990826301,B1B0,198.4,183.6981219608731
126.0,39,12.299988089418239,A2A1,-1.6,333.59949554281275
126.0,40,0.0,B1C1,391.7989265782219,198.4
126.0,41,5.80043114156569,A1B1,8.157166389605283,198.4
126.0,42,14.040560676455113,C1C2,401.6,368.5057025315266
126.0,43,0.0,C1B1,245.7062970226553,201.6
126.0,45,11.750356333279983,B0B1,201.6,31.586934414625993
126.0,46,0.0,C1B1,238.20521134530136,201.6
126.0,47,12.46584662871126,B0C0,374.2389931733878,-1.6
126.0,48,11.039495476979935,C1B1,282.1257594104386,201.6
126.0,49,10.834868229534614,C1C0,398.4,104.94418620144721
126.0,50,8.914094000517183,A1B1,28.05707289173163,198.4
126.0,51,15.707431379186273,C2C1,398.4,286.75612940785413
126.0,52,13.596435845153449,B2B1,198.4,333.8947548003036
126.0,53,12.384386189975158,A0B0,46.57271171916792,-1.6
126.0,54,0.010230616864287332,B1A1,8.202525702478198,201.6
126.0,55,5.637800088743977,:C2_0,401.4145255111913,398.09832142166107
